shortName,name,parentShortName,POIconv,Ipoint,mass,sigma_mass,Cx,sigma_Cx,Cy,sigma_Cy,Cz,sigma_Cz,Ixx,sigma_Ixx,Iyy,sigma_Iyy,Izz,sigma_Izz,Ixy,sigma_Ixy,Ixz,sigma_Ixz,Iyz,sigma_Iyz
C.1.1.1.2.1.2.2,Part 53,C.1.1.1.2.1.2,+,False,0.8794165587418247,0.28909372274994966,-29.14036763831973,28.721044428837228,26.189054362475872,28.23690002309109,27.455057902261615,29.057750463592832,1.2116122134738396,0.37074144170588635,1.2426066559451039,0.3723953238821935,1.2076981166633518,0.37017423652493897,-0.02881338669679237,0.02351283871158888,0.02638315617137038,0.022566176940390956,0.038840310391896185,0.02209918015384651
C.1.1.1.2.1.2.3,Part 54,C.1.1.1.2.1.2,-,False,0.669483742558863,0.28909372274994966,58.65882928483188,28.721044428837228,86.78798843175173,28.23690002309109,68.53770180605352,29.057750463592832,0.8660795315379488,0.37074144170588635,0.789060856532035,0.3723953238821935,0.8011005056184142,0.37017423652493897,-0.0047560944535491225,0.02351283871158888,0.04915970114870735,0.022566176940390956,-0.02358444629675939,0.02209918015384651
C.1.1.1.2.1.2.4,Part 55,C.1.1.1.2.1.2,+,False,0.9484717072607018,0.28909372274994966,95.47817502170801,28.721044428837228,62.14317181147635,28.23690002309109,-65.79681993462145,29.057750463592832,1.2546791853375412,0.37074144170588635,1.226248233993727,0.3723953238821935,1.1748731285389662,0.37017423652493897,-0.023894569743970417,0.02351283871158888,0.030223377798457254,0.022566176940390956,-0.06763778130919393,0.02209918015384651
C.1.1.1.2.1.3,Subassembly 16,C.1.1.1.2.1,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.1.2.1.3.1,Part 56,C.1.1.1.2.1.3,-,False,0.4260679590126965,0.28909372274994966,19.299472263082862,28.721044428837228,-37.00572685338557,28.23690002309109,11.499222228303552,29.057750463592832,0.5624370538017689,0.37074144170588635,0.5036909703258995,0.3723953238821935,0.5368108141322708,0.37017423652493897,-0.013077850299350869,0.02351283871158888,-0.004149335543551784,0.022566176940390956,0.03063573249296033,0.02209918015384651
C.1.1.1.2.1.3.2,Part 57,C.1.1.1.2.1.3,-,False,0.7554786639297381,0.28909372274994966,5.929126497358084,28.721044428837228,52.547507267445326,28.23690002309109,-4.727424122393131,29.057750463592832,1.0251652487671645,0.37074144170588635,0.9811623597373842,0.3723953238821935,1.002838146866474,0.37017423652493897,-0.07430656772976525,0.02351283871158888,0.08615317106975548,0.022566176940390956,-0.06522962006746337,0.02209918015384651
C.1.1.1.2.1.3.3,Part 58,C.1.1.1.2.1.3,-,False,0.2523808718936052,0.28909372274994966,-51.382982172071934,28.721044428837228,-96.5985853690654,28.23690002309109,71.31787086836994,29.057750463592832,0.3371728688082054,0.37074144170588635,0.28081668905200063,0.3723953238821935,0.2850610195326052,0.37017423652493897,0.02310969099420511,0.02351283871158888,-0.006070164475370973,0.022566176940390956,-0.00019415714886170636,0.02209918015384651
C.1.1.1.2.1.3.4,Part 59,C.1.1.1.2.1.3,-,False,0.9880897538557183,0.28909372274994966,96.5033090673387,28.721044428837228,-65.71766454726458,28.23690002309109,83.37932345457375,29.057750463592832,1.2902819703811412,0.37074144170588635,1.311263679631395,0.3723953238821935,1.3765730656949615,0.37017423652493897,-0.020929296776081862,0.02351283871158888,-0.004299549732964904,0.022566176940390956,0.0003507446615881047,0.02209918015384651
C.1.1.1.2.1.3.5,Part 60,C.1.1.1.2.1.3,-,False,0.2704563324097544,0.28909372274994966,-51.99252562597394,28.721044428837228,-63.93344886600971,28.23690002309109,-28.686578618362546,29.057750463592832,0.3486090266200291,0.37074144170588635,0.359321042096914,0.3723953238821935,0.35927295925538605,0.37017423652493897,0.000910367688005906,0.02351283871158888,-0.0018871768727899488,0.022566176940390956,8.024887626780901e-05,0.02209918015384651
C.1.1.1.2.1.4,Subassembly 17,C.1.1.1.2.1,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.1.2.1.4.1,Part 61,C.1.1.1.2.1.4,+,False,0.271978923043469,0.28909372274994966,-60.715602710843086,28.721044428837228,-25.645897444337606,28.23690002309109,25.933133577927947,29.057750463592832,0.34442468234819473,0.37074144170588635,0.34263607584570394,0.3723953238821935,0.35338258294955327,0.37017423652493897,0.0006889441683797253,0.02351283871158888,0.008059866703174554,0.022566176940390956,-0.00022100830910817712,0.02209918015384651
C.1.1.1.2.1.4.2,Part 62,C.1.1.1.2.1.4,+,False,0.3950687476214953,0.28909372274994966,-56.759323040023446,28.721044428837228,-72.16552658937871,28.23690002309109,24.581784661859274,29.057750463592832,0.5900102928380874,0.37074144170588635,0.5960194067137053,0.3723953238821935,0.6086748960895008,0.37017423652493897,-0.002011022898645948,0.02351283871158888,-0.012879150202092043,0.022566176940390956,-0.01806574977154448,0.02209918015384651
C.1.1.1.2.1.4.3,Part 63,C.1.1.1.2.1.4,-,False,0.45132643448049203,0.28909372274994966,22.585051227360964,28.721044428837228,-56.67813732288778,28.23690002309109,-23.093143943697214,29.057750463592832,0.6592479832442258,0.37074144170588635,0.5905540003939,0.3723953238821935,0.604170243779568,0.37017423652493897,0.02751133215598491,0.02351283871158888,0.046859209745853336,0.022566176940390956,0.018318092065488015,0.02209918015384651
C.1.1.1.2.2,Assembly 5,C.1.1.1.2,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.1.2.2.1,Subassembly 18,C.1.1.1.2.2,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.1.2.2.1.1,Part 64,C.1.1.1.2.2.1,-,False,0.9828562500306871,0.28909372274994966,-33.119674399495125,28.721044428837228,59.440611535683274,28.23690002309109,-31.26640967093408,29.057750463592832,0.9128730607994954,0.37074144170588635,1.0531611829184802,0.3723953238821935,0.9831509706365098,0.37017423652493897,0.03615669069591548,0.02351283871158888,-0.00039552185897018824,0.022566176940390956,-0.005404154703424167,0.02209918015384651
C.1.1.1.2.2.1.2,Part 65,C.1.1.1.2.2.1,-,False,0.12627824692009018,0.28909372274994966,76.15239098668098,28.721044428837228,30.404927721247077,28.23690002309109,-55.07273371331394,29.057750463592832,0.17865814493628002,0.37074144170588635,0.18449415187102183,0.3723953238821935,0.17750760496726264,0.37017423652493897,0.0001241612111880214,0.02351283871158888,-0.0037461530554957737,0.022566176940390956,0.00039726211620278037,0.02209918015384651
C.1.1.1.2.2.1.3,Part 66,C.1.1.1.2.2.1,-,False,0.7898205938499887,0.28909372274994966,-38.762542232871056,28.721044428837228,-34.38987135887146,28.23690002309109,73.17715771496296,29.057750463592832,0.9091259717832947,0.37074144170588635,0.9063963777014893,0.3723953238821935,1.009195772290123,0.37017423652493897,-0.017849097830616653,0.02351283871158888,0.004864170464651306,0.022566176940390956,-0.03145188336427279,0.02209918015384651
C.1.1.1.2.2.1.4,Part 67,C.1.1.1.2.2.1,+,False,0.36688056779210454,0.28909372274994966,-64.71347692422569,28.721044428837228,-93.05689525790513,28.23690002309109,-17.94682159088552,29.057750463592832,0.47382907252434264,0.37074144170588635,0.455105099554942,0.3723953238821935,0.5438434321860209,0.37017423652493897,-0.03237732142462442,0.02351283871158888,0.012749409023009622,0.022566176940390956,0.011452654694815215,0.02209918015384651
C.1.1.1.2.2.1.5,Part 68,C.1.1.1.2.2.1,+,False,0.7198834493104368,0.28909372274994966,-21.555669093504548,28.721044428837228,-65.7669379375875,28.23690002309109,62.732501514256,29.057750463592832,0.9597635211222975,0.37074144170588635,1.011073047390852,0.3723953238821935,1.0585198933053375,0.37017423652493897,0.012916934232068049,0.02351283871158888,-0.04768159311665033,0.022566176940390956,-0.04316320045199108,0.02209918015384651
C.1.1.1.2.2.2,Subassembly 19,C.1.1.1.2.2,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.1.2.2.2.1,Part 69,C.1.1.1.2.2.2,+,False,0.1236639610095881,0.28909372274994966,-2.366035059094429,28.721044428837228,98.62749241292477,28.23690002309109,71.87450714409351,29.057750463592832,0.15674375452644598,0.37074144170588635,0.13430617816724458,0.3723953238821935,0.17271513635151836,0.37017423652493897,0.005734368938563279,0.02351283871158888,-0.0003335246358656305,0.022566176940390956,-0.00021345377969578402,0.02209918015384651
C.1.1.1.2.2.2.2,Part 70,C.1.1.1.2.2.2,+,False,0.36694321964122356,0.28909372274994966,-52.6706965174526,28.721044428837228,74.22661487944424,28.23690002309109,-13.584513124078512,29.057750463592832,0.41429691516717526,0.37074144170588635,0.3722785154372464,0.3723953238821935,0.449921237142715,0.37017423652493897,0.009960438694383851,0.02351283871158888,0.02333089822050821,0.022566176940390956,-0.014201410038346945,0.02209918015384651
C.1.1.1.2.3,Assembly 6,C.1.1.1.2,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.1.2.3.1,Subassembly 20,C.1.1.1.2.3,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.1.2.3.1.1,Part 71,C.1.1.1.2.3.1,-,False,0.007822998428484426,0.28909372274994966,-40.83584323525429,28.721044428837228,-44.801608100533485,28.23690002309109,-29.819833021610975,29.057750463592832,0.011551502738626424,0.37074144170588635,0.009992170720280432,0.3723953238821935,0.01109635881646229,0.37017423652493897,-0.0005143711310470591,0.02351283871158888,0.00012237390421771047,0.022566176940390956,0.00011134597662428806,0.02209918015384651
C.1.1.1.2.3.1.2,Part 72,C.1.1.1.2.3.1,+,False,0.011006234406260775,0.28909372274994966,-27.485495479777455,28.721044428837228,62.73811003193259,28.23690002309109,-79.21771402470767,29.057750463592832,0.0095934949163012,0.37074144170588635,0.009551116869749752,0.3723953238821935,0.009548968077839387,0.37017423652493897,-7.056898905150784e-05,0.02351283871158888,3.202951665268411e-06,0.022566176940390956,3.877224547558983e-06,0.02209918015384651
C.1.1.1.2.3.1.3,Part 73,C.1.1.1.2.3.1,+,False,0.9737113904533907,0.28909372274994966,88.39750867336988,28.721044428837228,85.73678876273334,28.23690002309109,-2.154058776795864,29.057750463592832,1.3340938923761394,0.37074144170588635,1.1372455338629872,0.3723953238821935,1.1498063946713875,0.37017423652493897,0.039170954392874296,0.02351283871158888,0.09851781162341479,0.022566176940390956,-0.01302421448174621,0.02209918015384651
C.1.1.1.2.3.1.4,Part 74,C.1.1.1.2.3.1,-,False,0.858947238052031,0.28909372274994966,55.83097371272743,28.721044428837228,-36.66782295331359,28.23690002309109,54.58871033042669,29.057750463592832,1.1024439505074801,0.37074144170588635,0.9761638561988891,0.3723953238821935,1.0304223115500033,0.37017423652493897,-0.05459600758184348,0.02351283871158888,0.03096943892350617,0.022566176940390956,-0.017644373721022545,0.02209918015384651
C.1.1.1.2.3.2,Subassembly 21,C.1.1.1.2.3,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.1.2.3.2.1,Part 75,C.1.1.1.2.3.2,+,False,0.26481551376148127,0.28909372274994966,-53.63753028213978,28.721044428837228,-46.66466596536338,28.23690002309109,-0.9244846645742655,29.057750463592832,0.31155615203788484,0.37074144170588635,0.3374063449454626,0.3723953238821935,0.2642084792059911,0.37017423652493897,-0.0028651342545981395,0.02351283871158888,0.004376458327808952,0.022566176940390956,0.00671981313787727,0.02209918015384651
C.1.1.1.2.3.2.2,Part 76,C.1.1.1.2.3.2,-,False,0.7251628128180746,0.28909372274994966,50.216217106208205,28.721044428837228,-18.339439621195197,28.23690002309109,68.33912990987301,29.057750463592832,0.9231240841585072,0.37074144170588635,1.030388570836557,0.3723953238821935,0.912180235028248,0.37017423652493897,-0.08272681975307605,0.02351283871158888,0.019280188350300147,0.022566176940390956,0.07808673286905413,0.02209918015384651
C.1.1.1.2.3.2.3,Part 77,C.1.1.1.2.3.2,+,False,0.8274399111559615,0.28909372274994966,50.84372856654227,28.721044428837228,27.238840935751796,28.23690002309109,-2.8501118533313274,29.057750463592832,1.0936122645996538,0.37074144170588635,1.197534737156608,0.3723953238821935,1.1891672224475878,0.37017423652493897,0.041248748883859945,0.02351283871158888,0.05433118366225956,0.022566176940390956,0.02561028488680142,0.02209918015384651
C.1.1.1.2.3.3,Subassembly 22,C.1.1.1.2.3,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.1.2.3.3.1,Part 78,C.1.1.1.2.3.3,+,False,0.7546356687473599,0.28909372274994966,-88.97826941683888,28.721044428837228,-42.908964306116104,28.23690002309109,26.664093229919672,29.057750463592832,0.9921469082791691,0.37074144170588635,0.8911001917120183,0.3723953238821935,0.9996333147935802,0.37017423652493897,0.03243077703484606,0.02351283871158888,-0.03418935154774299,0.022566176940390956,-0.02459281388571486,0.02209918015384651
C.1.1.1.2.3.3.2,Part 79,C.1.1.1.2.3.3,+,False,0.6828366940831766,0.28909372274994966,-60.35300688818097,28.721044428837228,-56.18043448776007,28.23690002309109,-3.304198244586587,29.057750463592832,0.9102177883118019,0.37074144170588635,0.7294773717185047,0.3723953238821935,0.9001911488394024,0.37017423652493897,-0.03685921735404289,0.02351283871158888,-0.013568581638424355,0.022566176940390956,0.03117987508106529,0.02209918015384651
C.1.1.1.2.3.3.3,Part 80,C.1.1.1.2.3.3,+,False,0.8028958896433469,0.28909372274994966,51.41779645346105,28.721044428837228,59.67926140874624,28.23690002309109,9.603276010602713,29.057750463592832,1.0079054880811766,0.37074144170588635,1.1149655243882572,0.3723953238821935,1.0768822499710498,0.37017423652493897,0.06785926147745266,0.02351283871158888,-0.000293820157681978,0.022566176940390956,0.0012403797470538157,0.02209918015384651
C.1.1.1.2.3.3.4,Part 81,C.1.1.1.2.3.3,+,False,0.6417334571871907,0.28909372274994966,-58.70668143033981,28.721044428837228,-6.36283541098237,28.23690002309109,-55.96758760511875,29.057750463592832,0.8669762979884124,0.37074144170588635,0.7364008855226749,0.3723953238821935,0.8964697487583941,0.37017423652493897,0.010010641488802109,0.02351283871158888,0.02707546893380521,0.022566176940390956,0.012281919114728987,0.02209918015384651
C.1.1.1.2.3.4,Subassembly 23,C.1.1.1.2.3,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.1.2.3.4.1,Part 82,C.1.1.1.2.3.4,+,False,0.218199021138018,0.28909372274994966,-84.89080280996859,28.721044428837228,-87.14131964370608,28.23690002309109,-35.78796214424074,29.057750463592832,0.26089645683230894,0.37074144170588635,0.24367161848884702,0.3723953238821935,0.23179783658841557,0.37017423652493897,-0.002261864155376762,0.02351283871158888,-0.010163627779620796,0.022566176940390956,-0.0007032633569100514,0.02209918015384651
C.1.1.1.2.3.4.2,Part 83,C.1.1.1.2.3.4,+,False,0.24151459474605508,0.28909372274994966,91.12854218110442,28.721044428837228,-60.79755173996091,28.23690002309109,23.188514169305563,29.057750463592832,0.2507853333779884,0.37074144170588635,0.24790091248970633,0.3723953238821935,0.2495395381580272,0.37017423652493897,-0.00641294803320176,0.02351283871158888,-0.006484474832168237,0.022566176940390956,0.004517412851417688,0.02209918015384651
C.1.1.1.2.3.4.3,Part 84,C.1.1.1.2.3.4,-,False,0.13108227028069086,0.28909372274994966,-55.105545883998275,28.721044428837228,50.29907142743468,28.23690002309109,-28.523652302101254,29.057750463592832,0.17823414938489507,0.37074144170588635,0.16899774076443264,0.3723953238821935,0.1773958050477111,0.37017423652493897,0.005422380925786991,0.02351283871158888,0.0007495704353869361,0.022566176940390956,-0.0008682237867695884,0.02209918015384651
C.1.1.1.2.3.4.4,Part 85,C.1.1.1.2.3.4,-,False,0.9114522569233086,0.28909372274994966,99.45832034572959,28.721044428837228,-48.21691857650876,28.23690002309109,-69.26424028351903,29.057750463592832,1.3067320479293425,0.37074144170588635,1.1125524444129244,0.3723953238821935,1.0533387588658123,0.37017423652493897,-0.012055424370845285,0.02351283871158888,-0.05322908217825536,0.022566176940390956,-0.030729263493735334,0.02209918015384651
C.1.1.1.2.3.5,Subassembly 24,C.1.1.1.2.3,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.1.2.3.5.1,Part 86,C.1.1.1.2.3.5,-,False,0.4338953122391831,0.28909372274994966,-12.77408441528678,28.721044428837228,-13.969493936747313,28.23690002309109,-44.24185575917363,29.057750463592832,0.49270015055474464,0.37074144170588635,0.5016157042249995,0.3723953238821935,0.5268220749094653,0.37017423652493897,0.0433617550509799,0.02351283871158888,-0.004072994004007659,0.022566176940390956,-0.03862226545273363,0.02209918015384651
C.1.1.1.2.3.5.2,Part 87,C.1.1.1.2.3.5,+,False,0.5910588249377906,0.28909372274994966,29.65973257087171,28.721044428837228,-51.554149482399225,28.23690002309109,13.282808754593134,29.057750463592832,0.8345633971161253,0.37074144170588635,0.7921890857522789,0.3723953238821935,0.7591917307542413,0.37017423652493897,-0.019399802419791883,0.02351283871158888,-0.009460651472754125,0.022566176940390956,0.001293269805567248,0.02209918015384651
C.1.1.2,Element 2,C.1.1,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.2.1,Subsystem 3,C.1.1.2,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.2.1.1,Assembly 7,C.1.1.2.1,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.2.1.1.1,Subassembly 25,C.1.1.2.1.1,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.2.1.1.1.1,Part 88,C.1.1.2.1.1.1,+,False,0.6574666414444801,0.28909372274994966,-9.622719464823604,28.721044428837228,-82.01006525196135,28.23690002309109,46.11129076220095,29.057750463592832,0.7924319434190586,0.37074144170588635,0.7951552296965433,0.3723953238821935,0.8517165241991727,0.37017423652493897,0.018472004886994693,0.02351283871158888,0.02031593818065161,0.022566176940390956,-0.0405560443178258,0.02209918015384651
C.1.1.2.1.1.1.2,Part 89,C.1.1.2.1.1.1,+,False,0.4924646405968815,0.28909372274994966,-52.681920398026705,28.721044428837228,50.23396322503686,28.23690002309109,24.14228324778378,29.057750463592832,0.5381535340322877,0.37074144170588635,0.5285273533443069,0.3723953238821935,0.5669012014808583,0.37017423652493897,-0.05549247648288142,0.02351283871158888,-0.02178819035792537,0.022566176940390956,0.02070791522660934,0.02209918015384651
C.1.1.2.1.1.1.3,Part 90,C.1.1.2.1.1.1,+,False,0.46895969050144776,0.28909372274994966,0.40842434391379356,28.721044428837228,-53.29704228788614,28.23690002309109,-0.8331109769642353,29.057750463592832,0.4546870890483837,0.37074144170588635,0.4412517242475275,0.3723953238821935,0.487322858126521,0.37017423652493897,-0.024311548527731784,0.02351283871158888,-0.017274549465124384,0.022566176940390956,0.004452458694065321,0.02209918015384651
C.1.1.2.1.1.1.4,Part 91,C.1.1.2.1.1.1,+,False,0.47378089074534363,0.28909372274994966,83.87293019331992,28.721044428837228,-53.82486931048334,28.23690002309109,-86.99310440570116,29.057750463592832,0.5702519029418239,0.37074144170588635,0.5707611064209885,0.3723953238821935,0.44679084025344334,0.37017423652493897,0.013209199407745268,0.02351283871158888,0.0405193281179539,0.022566176940390956,-0.00669167558083413,0.02209918015384651
C.1.1.2.1.1.2,Subassembly 26,C.1.1.2.1.1,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.2.1.1.2.1,Part 92,C.1.1.2.1.1.2,-,False,0.4027995278642047,0.28909372274994966,0.4480175208300352,28.721044428837228,-63.00972164608538,28.23690002309109,-78.95387476310134,29.057750463592832,0.4273179242513523,0.37074144170588635,0.4206934605165544,0.3723953238821935,0.4108415499291919,0.37017423652493897,-0.03166915929328816,0.02351283871158888,-0.001699789323999096,0.022566176940390956,-0.016090761653504978,0.02209918015384651
C.1.1.2.1.1.2.2,Part 93,C.1.1.2.1.1.2,-,False,0.04444675383158028,0.28909372274994966,18.939207401126623,28.721044428837228,-36.474997038021684,28.23690002309109,-48.239379934966564,29.057750463592832,0.05910955818898015,0.37074144170588635,0.05911488550148282,0.3723953238821935,0.04541863753698516,0.37017423652493897,6.552667550428597e-05,0.02351283871158888,0.0007730737843838365,0.022566176940390956,-0.0011082519822138797,0.02209918015384651
